date,equity,daily_return,gross,net,turnover,trading_cost,forced_cost,overnight_pnl,intraday_pnl,min_margin_buffer,liquidated_notional
2008-04-10,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-11,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-14,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-15,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-16,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-17,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-18,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-21,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-22,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-23,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-24,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-25,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-28,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-29,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-04-30,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-01,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-02,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-05,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-06,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-07,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-08,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-09,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-12,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-13,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-14,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-15,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-16,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-19,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-20,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-21,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-22,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-23,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-27,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-28,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-29,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-05-30,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-02,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-03,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-04,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-05,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-06,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-09,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-10,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-11,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-12,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-13,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-16,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-17,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-18,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-19,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-20,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-23,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-24,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-25,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-26,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-27,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-06-30,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-01,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-02,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-03,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-07,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-08,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-09,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-10,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-11,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-14,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-15,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-16,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-17,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-18,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-21,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-22,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-23,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-24,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-25,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-28,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-29,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-30,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-07-31,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-01,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-04,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-05,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-06,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-07,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-08,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-11,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-12,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-13,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-14,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-15,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-18,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-19,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-20,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-21,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-22,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-25,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-26,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-27,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-28,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-08-29,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-09-02,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-09-03,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-09-04,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-09-05,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-09-08,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-09-09,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-09-10,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-09-11,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-09-12,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-09-15,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-09-16,8958.233509067464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-09-17,8991.18306647672,0.003678131115459893,0.1295142606833447,0.1295142606833447,0.125,13.437350263601196,0.0,0.0,46.38690767285763,0.799853228962818,0.0
2008-09-18,8935.343178998786,-0.006210516131757049,0.12030039450544226,0.12030039450544226,0.0037934141945540623,0.40894872849326064,0.0,-7.439409721118645,-47.99152902832192,0.7959152798789713,0.0
2008-09-19,8915.580301953763,-0.002211764746929079,0.13073346015641513,0.13073346015641513,0.012333397257646955,1.3110606204462796,0.0,-76.87138720465704,58.41957078008167,0.8,0.0
2008-09-22,8997.061428253905,0.009139183714411248,0.1333467215583894,0.1333467215583894,0.005365827870585732,0.5738309452430592,0.0,-3.7690045664568617,85.82396181184049,0.7999087591240874,0.0
2008-09-23,9100.382116103272,0.011483825988439333,0.13527876188700358,0.13527876188700358,0.008085576536761757,0.8726941801077697,0.0,-2.7102303730053943,106.90361240248119,0.7994905660377359,0.0
2008-09-24,9083.217865747443,-0.0018861021588815197,0.1259617498351286,0.1259617498351286,0.007772323515661539,0.846320264852977,0.0,-26.301682416483544,9.983752325508341,0.7999471830985917,0.0
2008-09-25,9046.922181983433,-0.00399590588935228,0.12211119425980543,0.12211119425980543,0.0003464736680012237,0.03773858379042045,0.0,-6.389601488325321,-29.86834369189405,0.7969989469989469,0.0
2008-09-26,9082.694669068072,0.003954105757191018,0.12439193884642114,0.12439193884642114,0.0011884940630066398,0.12962861162282283,0.0,42.21392575121046,-6.311810054946519,0.7987239583333334,0.0
2008-09-29,9240.765622812241,0.017403530505379017,0.13800236406619384,0.13800236406619384,0.0014029119902933818,0.15325863789667243,0.0,20.90787080701048,137.3163415750552,0.8,0.0
2008-09-30,9163.050389244225,-0.00841004271076462,0.1217342968315731,0.1217342968315731,0.009017557996522346,0.9953484247975971,0.0,-42.52125349909365,-34.19863164412604,0.7968196202531646,0.0
2008-10-01,9207.503098772177,0.004851300346457865,0.1284200346536648,0.1284200346536648,0.0024295914319714396,0.26740419423864464,0.0,8.731565526159827,35.988548196031005,0.7997572815533981,0.0
2008-10-02,9287.450913928114,0.008682898533761918,0.13208351086493397,0.13208351086493397,0.003911441343481897,0.43241910229354313,0.0,5.194223450973385,75.1860108072581,0.8,0.0
2008-10-03,9340.105556648248,0.005669439678132715,0.13067370040663812,0.13067370040663812,0.006410629142923618,0.7139073609904485,0.0,-7.194833570072652,60.56338365119769,0.7965044247787612,0.0
2008-10-06,9396.74661888258,0.006064285022348015,0.12535220716490003,0.12535220716490003,0.01067656164633038,1.2035689378140555,0.0,54.062229473950346,3.7824016981950384,0.7980872483221476,0.0
2008-10-07,9540.536450593172,0.015302086726660225,0.1410174291204531,0.1410174291204531,0.002502944640753846,0.2813161263032592,0.0,-30.574413727076614,174.6455615639716,0.7988667582417582,0.0
2008-10-08,9646.065904124009,0.011061165593500233,0.13280475718533202,0.13280475718533202,0.017953245879582913,2.0600457123706057,0.0,21.549268185609932,86.04023105759778,0.7974588235294119,0.0
2008-10-09,9825.412845208464,0.018592755105247605,0.14293522820442744,0.14293522820442744,0.005879345603271996,0.679043000013395,0.0,-21.369469151560395,201.3954532360302,0.7963504464285713,0.0
2008-10-10,9939.466028994404,0.011607978777355976,0.12542575308532755,0.12542575308532755,0.027638547380366918,3.2960379876608696,0.0,112.51292654119558,4.83629523240325,0.7921933085501859,0.0
2008-10-13,9802.268147016448,-0.013803345328384453,0.11911370372112716,0.11911370372112716,0.005827745973759818,0.6901613128240782,0.0,-70.56594407279168,-65.94177659233905,0.7957943925233645,0.0
2008-10-14,9767.539274522467,-0.003542942508112379,0.12810802340158794,0.12810802340158794,0.012041379473696684,1.406565762592884,0.0,-68.01686746412608,34.69456073273758,0.7967760536800169,0.0
2008-10-15,9988.423054827728,0.022614066255296494,0.13903027696131146,0.13903027696131146,0.008584220088242944,1.0125199378546739,0.0,61.73590953913611,160.16039070397906,0.7989217019623083,0.0
2008-10-16,10108.992324010213,0.012070901334541473,0.13594960415425217,0.13594960415425217,0.013659781491309891,1.636571861194984,0.0,-4.296403923504665,126.50224496718339,0.7990301724137931,0.0
2008-10-17,10100.61805014379,-0.0008283984790978804,0.12001897533206832,0.12001897533206832,0.015285865537321308,1.863649144605821,0.0,50.98814975718079,-57.4987744789969,0.789245283018868,0.0
2008-10-20,9877.358656228394,-0.022103537903031323,0.10913604973816528,0.10913604973816528,0.008754168651738906,1.056539981051566,0.0,-43.124080859247705,-179.07877307509696,0.7889713114754098,0.0
2008-10-21,9850.8043776564,-0.0026883987406136622,0.12115177163720854,0.12115177163720854,0.2381879543094496,28.361008221473217,0.0,45.13032370937414,-43.32359405989458,0.7973727693324519,0.0
2008-10-22,9972.875123653015,0.01239195717595365,0.12928336409597946,0.12928336409597946,0.0026665843011284274,0.3175701187220596,0.0,73.5683672715191,48.81994884381938,0.7990161290322582,0.0
2008-10-23,10015.983371564902,0.004322549653674734,0.12911052604408654,0.12911052604408654,0.003980465614129014,0.4761945829848001,0.0,-3.4680837976482524,47.05252629252017,0.7982105809128629,0.0
2008-10-24,10163.021767880613,0.014680375442030824,0.12561038727244087,0.12561038727244087,0.016279173347585968,1.984349810759549,0.0,141.93316997029387,7.089576156176018,0.795689965771933,0.0
2008-10-27,10241.25160701917,0.007697497941586251,0.1305688299676276,0.1305688299676276,0.0017501179854821358,0.21371641670794264,0.0,13.26436829219991,65.17918726306563,0.7967553191489362,0.0
2008-10-28,10114.83499008358,-0.01234386399109133,0.12033343790615336,0.12033343790615336,0.0006210078069552871,0.07577926270031139,0.0,-72.39625990119033,-53.94457777170002,0.7958808844507846,0.0
2008-10-29,10176.362390825274,0.006082887244528878,0.1270896228540531,0.1270896228540531,0.001426067736822148,0.17373327252944845,0.0,37.39855181651489,24.302582197708265,0.796680216802168,0.0
2008-10-30,10152.879420018624,-0.0023075997006377635,0.12776611209820707,0.12776611209820707,0.002675840978593247,0.3249897194835013,0.0,-55.25398405327998,32.09600296611546,0.7984861111111111,0.0
2008-10-31,10134.70370540907,-0.0017902029422033339,0.12217893605588394,0.12217893605588394,0.004052325983272265,0.4944424398539182,0.0,14.993753210448173,-32.67502538014735,0.795969469737547,0.0
2008-11-03,10073.725297198187,-0.006016792398019333,0.11987265260923728,0.11987265260923728,0.002958662695658018,0.35976564402933225,0.0,-1.5883692893127643,-59.03027327754208,0.7957339449541284,0.0
2008-11-04,10032.369710311603,-0.0041052922991742236,0.0,0.0,0.1174905734576326,14.164476754801713,0.0,-27.19111013178125,0.0,0.85,0.0
2008-11-05,10032.369710311603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0
2008-11-06,10032.369710311603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0
2008-11-07,10032.369710311603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0
2008-11-10,10044.41345614463,0.0012004886363634615,0.12736009429044176,0.12736009429044176,0.125,15.048554565467404,0.0,0.0,27.092300398495276,0.7959090909090909,0.0
2008-11-11,10092.911440499502,0.004828354046418015,0.1266707168894289,0.1266707168894289,0.004943502824858781,0.5976242734962212,0.0,29.824297077335146,19.271311551031943,0.7993478260869565,0.0
2008-11-12,10206.092875772494,0.011213953073920147,0.1317111492423146,0.1317111492423146,0.004729729729729737,0.5748544638802124,0.0,35.4767326280359,78.27955710883793,0.79945,0.0
2008-11-13,10065.509534986086,-0.01377445242734654,0.11493765031629581,0.11493765031629581,0.004641909814323636,0.5671575458451683,0.0,-24.264552742631576,-115.75163049793021,0.7928548593350384,0.0
2008-11-14,10194.27738282076,0.012792978575709268,0.13430413801938765,0.13430413801938765,0.008188125201677943,0.9911106217678634,0.0,21.360142710514456,108.39881574592688,0.7989511395027624,0.0
2008-11-17,10295.473017939017,0.009926709988173466,0.13406333234684817,0.13406333234684817,0.008934293160165807,1.0924772213429912,0.0,-4.353366094213787,106.64147843381632,0.8,0.0
2008-11-18,10277.680738761095,-0.0017281652962346516,0.12603951247414968,0.12603951247414968,0.2592341453792287,32.03357667182653,0.0,2.031266255882023,12.210031238022996,0.7987577092511012,0.0
2008-11-19,10401.81335690157,0.012077882286450459,0.13366483913468485,0.13366483913468485,0.0028623021361610657,0.3537517383682796,0.0,21.480610511336934,103.0057593675068,0.7993046016483517,0.0
2008-11-20,10470.288558323213,0.0065830061617293545,0.1286194239993786,0.1286194239993786,0.01086841324346094,1.3600738999748265,0.0,26.52508824914342,43.3101870724731,0.7983034321372855,0.0
2008-11-21,10401.229091804695,-0.0065957558030833585,0.1198549064528446,0.1198549064528446,0.002992848258706493,0.3757616230513169,0.0,-7.523365829490657,-61.16033906597638,0.7962648041299727,0.0
2008-11-24,10314.571744875167,-0.008331452577830967,0.1194224385475429,0.1194224385475429,0.006845482889879295,0.8527697276585572,0.0,-20.05582547293376,-65.74875172893567,0.794524040796503,0.0
2008-11-25,10283.493852933982,-0.0030130084612215446,0.1258279603019167,0.1258279603019167,0.008980046612421827,1.107225783908054,0.0,-39.701322928973994,9.730656771695587,0.7997885462555065,0.0
2008-11-26,10194.05209157839,-0.008697604397368552,0.11654357783086057,0.11654357783086057,0.0016159528625450947,0.19959161099152578,0.0,9.278068084640044,-98.52023782924056,0.7939182149678765,0.0
2008-11-28,10170.304469625447,-0.0023295566610418428,0.0,0.0,0.1157102746336755,14.141340259843352,0.0,-9.606281693100557,0.0,0.8500000000000001,0.0
2008-12-01,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-02,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-03,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-04,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-05,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-08,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-09,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-10,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-11,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-12,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-15,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-16,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-17,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-18,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-19,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-22,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-23,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-24,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-26,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-29,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-30,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2008-12-31,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-02,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-05,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-06,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-07,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-08,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-09,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-12,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-13,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-14,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-15,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-16,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-20,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-21,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-22,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-23,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-26,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-27,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-28,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-29,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
2009-01-30,10170.304469625447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0
